siteID,Species_1,Species_10,Species_11,Species_12,Species_13,Species_14,Species_15,Species_16,Species_17,Species_18,Species_19,Species_2,Species_20,Species_21,Species_22,Species_23,Species_24,Species_25,Species_26,Species_27,Species_28,Species_29,Species_3,Species_30,Species_31,Species_32,Species_4,Species_5,Species_6,Species_7,Species_8,Species_9
1 : EDGE,0,0,0,2,1,4,1,1,0,0,0,0,4,0,0,1,0,2,1,0,1,3,1,0,0,0,2,2,0,2,0,0
1 : INT,1,1,3,0,1,1,0,0,3,1,2,2,3,0,0,0,0,3,2,0,0,0,0,1,1,0,0,1,1,1,0,1
1 : MAT,1,3,2,0,0,0,0,3,2,1,1,1,3,1,0,1,4,0,1,3,1,2,0,1,0,0,5,2,0,0,0,1
10 : EDGE,1,2,1,0,0,0,1,0,1,5,0,0,2,3,3,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
10 : INT,1,1,1,3,1,1,0,0,2,2,1,4,1,1,1,2,5,1,2,3,2,1,3,2,0,0,2,5,0,0,0,1
10 : MAT,0,1,0,0,0,0,1,0,1,0,1,3,3,0,1,1,1,1,4,1,0,5,2,0,0,0,2,5,0,0,1,0
11 : EDGE,0,1,0,0,0,1,1,1,1,0,0,1,1,4,0,0,1,1,0,0,1,3,1,0,0,0,0,0,3,0,1,0
11 : INT,1,1,1,0,2,1,2,1,1,1,0,1,0,1,0,0,1,0,1,0,1,3,1,1,0,0,0,1,3,1,0,0
11 : MAT,1,1,0,1,1,1,0,0,0,2,0,1,1,0,1,1,0,2,0,1,0,0,0,1,0,0,0,3,1,0,0,0
12 : EDGE,0,1,0,0,0,2,0,0,1,1,1,0,1,0,1,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1
12 : INT,1,1,0,2,1,1,2,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0
12 : MAT,0,0,1,1,1,0,1,2,0,0,2,0,0,1,1,0,0,0,1,2,0,0,1,1,0,0,0,1,0,0,2,1
13 : EDGE,1,0,2,2,1,0,0,0,0,0,1,2,0,0,0,1,0,2,0,3,1,2,1,1,0,0,0,1,0,1,1,1
13 : INT,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
13 : MAT,0,0,3,0,2,0,0,0,1,1,1,1,1,0,2,1,1,1,2,0,0,0,1,1,0,0,0,1,1,1,1,0
14 : EDGE,2,1,1,1,1,1,1,0,0,4,3,1,1,2,1,1,2,0,0,1,3,1,0,1,0,0,0,0,1,1,0,0
14 : INT,0,0,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,3,1,0,0,2,0,0,0,1,0,1,1,1
14 : MAT,5,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,2,5,1,0,1,0,1,0,0,0,0,2,0
15 : EDGE,0,5,1,0,1,1,0,1,3,0,1,0,1,1,1,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0
15 : INT,1,0,1,1,3,3,5,0,3,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,2,1,0,0,1
15 : MAT,0,1,2,1,1,1,1,0,1,3,1,1,1,5,0,1,1,5,2,0,1,1,2,2,0,0,3,0,0,0,1,2
16 : EDGE,0,0,1,0,0,1,1,0,0,0,0,2,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
16 : INT,1,2,0,1,1,1,2,0,0,1,5,0,0,0,1,1,0,2,1,1,0,1,5,0,0,0,1,1,2,0,0,1
16 : MAT,1,0,1,2,0,0,1,0,0,3,0,0,1,1,1,1,0,2,3,3,1,1,1,1,0,0,1,1,1,1,0,1
17 : EDGE,0,1,1,0,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,5,0,0,2,0,0,0,0,1,1,0,1,2
17 : INT,1,2,0,0,1,3,3,0,0,1,4,0,0,0,0,1,2,0,1,5,5,0,0,1,0,0,1,0,1,1,1,0
17 : MAT,0,0,1,0,0,2,2,1,0,0,1,1,0,1,0,2,0,0,1,0,1,0,1,0,0,0,0,1,0,0,2,0
18 : EDGE,5,2,4,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,3,1,1,1,0,2
18 : INT,0,1,0,1,1,2,3,2,0,1,0,0,0,0,0,1,1,1,1,3,0,2,4,1,0,0,0,1,0,1,0,1
18 : MAT,1,1,3,1,0,1,5,3,1,2,1,0,0,1,0,2,2,2,0,3,1,1,0,2,0,0,0,0,1,1,1,0
19 : EDGE,0,0,0,0,1,0,5,0,3,5,1,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0
19 : INT,0,2,1,1,2,0,3,0,1,3,0,0,0,1,0,2,0,1,1,0,1,0,0,2,0,0,2,1,0,2,0,2
19 : MAT,2,2,1,0,1,1,4,1,0,0,0,1,1,0,0,1,4,0,0,0,2,1,1,1,0,0,0,0,1,0,2,0
2 : EDGE,5,1,0,2,3,2,0,2,0,0,1,0,0,2,2,1,1,1,0,1,0,3,1,1,0,0,0,1,0,1,1,0
2 : INT,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,3,5,0,0,0,0,0,0,0,0
2 : MAT,1,1,3,1,1,0,0,0,1,1,0,1,1,0,1,5,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1
20 : EDGE,2,0,1,0,1,1,0,1,1,2,0,1,0,0,1,1,1,1,3,2,0,1,0,1,0,0,0,0,1,1,0,1
20 : INT,4,1,2,1,1,0,1,0,0,1,1,1,0,0,0,0,2,0,1,0,2,3,0,1,0,0,1,0,1,2,1,1
20 : MAT,0,1,0,3,0,0,1,1,1,0,1,0,3,3,3,1,2,1,0,1,1,1,1,2,0,0,1,1,0,0,0,1
3 : EDGE,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,2,1,0,0,4,0,0,0,0,0,0,1,1,0,1
3 : INT,0,0,1,0,2,1,2,0,0,0,1,2,0,1,1,0,0,0,1,1,3,1,0,1,0,0,2,3,0,0,1,1
3 : MAT,3,1,1,0,1,1,1,1,1,0,0,3,1,0,1,3,1,5,1,0,1,0,1,0,0,0,1,0,1,1,1,4
4 : EDGE,0,0,2,3,1,0,1,0,2,1,0,0,2,0,1,1,1,0,2,0,0,0,2,1,0,0,1,1,2,0,3,0
4 : INT,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,1,1,0,0
4 : MAT,0,1,0,1,1,1,5,3,3,1,0,1,1,2,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
5 : EDGE,0,5,0,0,3,1,0,2,0,3,3,0,1,1,2,0,1,2,0,0,1,0,1,0,0,0,0,4,1,0,0,3
5 : INT,0,0,1,0,2,1,0,1,2,1,0,0,0,1,2,0,1,0,3,1,0,2,2,0,0,0,0,0,1,0,0,1
5 : MAT,3,0,3,2,2,1,0,1,5,0,1,1,3,0,1,4,0,0,0,1,3,1,1,2,0,0,0,1,0,0,1,0
6 : EDGE,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,2,0,1,0,0,0,1,0,0,1,0,3,0,5,1
6 : INT,0,0,0,2,0,1,0,2,1,0,0,0,0,1,1,2,0,1,0,1,0,1,1,0,0,0,0,2,1,1,0,0
6 : MAT,1,2,2,0,3,1,1,1,0,1,0,1,0,0,0,0,1,4,1,0,1,5,1,0,0,0,1,0,0,1,2,0
7 : EDGE,0,5,1,1,1,4,1,1,0,2,1,0,1,2,0,0,0,4,0,0,3,1,0,3,0,0,0,0,0,5,0,1
7 : INT,0,2,1,0,0,1,1,3,1,2,1,3,0,0,1,1,3,0,0,5,0,0,1,0,0,0,1,1,2,0,0,0
7 : MAT,0,1,2,2,0,1,1,2,0,0,0,1,0,0,2,0,0,0,0,0,2,1,1,0,0,0,1,1,0,1,1,1
8 : EDGE,5,0,0,1,2,0,0,1,0,1,0,2,4,0,0,0,2,0,0,0,1,3,1,1,0,0,0,0,3,0,1,0
8 : INT,1,1,0,0,5,2,2,1,0,2,1,0,1,2,1,2,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0
8 : MAT,0,1,1,0,0,0,0,0,0,1,3,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0
9 : EDGE,0,5,1,0,0,1,1,2,1,1,2,1,0,0,0,3,2,3,0,0,1,0,2,0,0,0,0,0,1,1,3,1
9 : INT,0,0,2,1,1,0,1,0,0,2,3,1,1,1,1,0,1,2,0,1,2,0,2,0,0,0,0,1,0,1,5,0
9 : MAT,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3
